timestamp,entry_flag,id,total,question,final_similar_question,expected_tag,predicted_tag,tag_match,expected_answer,predicted_answer,answer_match_text,answer_match,probability,time_taken_s,similar_question_tag
2026-01-26 18:37:50,MISMATCH,6867,8720,সংশোধিত তথ্য ডাউনলোড করা পরিচয়পত্রে না এসে পুরোনোটাই থাকলে কী করতে হবে?,সংশোধিত তথ্য ডাউনলোড কপিতে রিফ্লেক্ট না হলে কী ব্যবস্থা নিতে হবে,previous_information_in_downloaded_card_after_correction,previous_information_in_downloaded_card_after_correction,False,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,"দুঃখিত, আপনার প্রশ্নের উত্তরটি আমার জানা নেই। আপনার এই প্রশ্নের উত্তর জানতে ১০৫-এ কল করে সরাসরি আমাদের প্রতিনিধির সাথে কথা বলুন, ধন্যবাদ।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9536318778991699,0.4645962715148926,previous_information_in_downloaded_card_after_correction
2026-01-26 18:37:50,MISMATCH,6868,8720,তথ্য সংশোধনের পর ডাউনলোড করা NID-এ পুরোনো রেকর্ড দেখায়; করণীয় জানাবেন?,nid আপডেট করার পর ডাউনলোড করলে পুরোনো ইনফো দেখা যাচ্ছে কার কাছে যোগাযোগ করবো,previous_information_in_downloaded_card_after_correction,previous_information_in_downloaded_card_after_correction,False,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,"দুঃখিত, আপনার প্রশ্নের উত্তরটি আমার জানা নেই। আপনার এই প্রশ্নের উত্তর জানতে ১০৫-এ কল করে সরাসরি আমাদের প্রতিনিধির সাথে কথা বলুন, ধন্যবাদ।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9521639347076416,0.45940637588500977,previous_information_in_downloaded_card_after_correction
2026-01-26 18:37:51,,6869,8720,আপডেটের পরও e-NID ডাউনলোডে আগের তথ্য দেখালে কী ব্যবস্থা নেব?,আপডেটের পরও enid পুরাতন তথ্য দেখালে করণীয় কী,previous_information_in_downloaded_card_after_correction,previous_information_in_downloaded_card_after_correction,True,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9690892100334167,0.44542741775512695,
2026-01-26 18:37:52,,6870,8720,"সংশোধন অনুমোদন পেয়েছি, কিন্তু কার্ড ডাউনলোড করলে পুরনো তথ্যই দেখা যাচ্ছে—এখন কী করবো?",এনআইডি কার্ড সংশোধন হয়েছে কিন্তু ডাউনলোডে পুরনো তথ্য—এখন কী করণীয়,previous_information_in_downloaded_card_after_correction,previous_information_in_downloaded_card_after_correction,True,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.964763879776001,0.5077831745147705,
2026-01-26 18:37:52,MISMATCH,6871,8720,তথ্য বদলের পর ডাউনলোড করা কার্ডে পরিবর্তন প্রতিফলিত হয়নি; সমাধানের উপায় কী?,কার্ডে দেয়া তথ্য মেলেনি; সংশোধনের উপায় বলবেন,previous_information_in_downloaded_card_after_correction,card_information_correction,False,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,"দুঃখিত, আপনার প্রশ্নের উত্তরটি আমার জানা নেই। আপনার এই প্রশ্নের উত্তর জানতে ১০৫-এ কল করে সরাসরি আমাদের প্রতিনিধির সাথে কথা বলুন, ধন্যবাদ।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9485889673233032,0.4364004135131836,card_information_correction
2026-01-26 18:37:53,,6872,8720,সংশোধনের পর অনলাইন NID কপিতে পুরোনো তথ্য থাকলে কী করতে হবে?,সংশোধিত nid অনলাইন থেকে ডাউনলোডে পুরোনো তথ্য দেখালে কী করব,previous_information_in_downloaded_card_after_correction,previous_information_in_downloaded_card_after_correction,True,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9717836380004883,0.44132566452026367,previous_information_in_downloaded_card_after_correction
2026-01-26 18:37:54,,6873,8720,আপডেট সম্পন্ন হলেও ডাউনলোড হওয়া ই-এনআইডিতে আগের তথ্য আসছে; কোথায় গেলে সমাধান হবে?,ইএনআইডি ডাউনলোডে পুরোনো তথ্য—কোথায় গেলে সমাধান হবে,previous_information_in_downloaded_card_after_correction,previous_information_in_downloaded_card_after_correction,True,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.963331401348114,0.490584135055542,
2026-01-26 18:37:55,,6874,8720,"সংশোধনী অনুমোদনের পর ডাউনলোডে কেন পুরোনো তথ্য দেখায়, কীভাবে ঠিক করব?",সংশোধন করার পর ডাউনলোডে কেন পুরাতন তথ্যই আছে,previous_information_in_downloaded_card_after_correction,previous_information_in_downloaded_card_after_correction,True,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9744813442230225,0.4593658447265625,previous_information_in_downloaded_card_after_correction
2026-01-26 18:37:55,MISMATCH,6875,8720,হালনাগাদকরণের পরও ডাউনলোড করা পরিচয়পত্রে পরিবর্তন আসেনি—করণীয় কী?,আপডেট হওয়ার পর ডাউনলোডে কোনো পরিবর্তন নেই—কী করতে হবে,previous_information_in_downloaded_card_after_correction,unable_to_answer,False,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,"দুঃখিত, আপনার প্রশ্নের উত্তরটি আমার জানা নেই। আপনার এই প্রশ্নের উত্তর জানতে ১০৫-এ কল করে সরাসরি আমাদের প্রতিনিধির সাথে কথা বলুন, ধন্যবাদ।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9392008781433105,0.4581632614135742,
2026-01-26 18:37:56,MISMATCH,6876,8720,"তথ্য সংশোধন হয়েছে, তবু e-card ডাউনলোডে পুরাতন তথ্য; কী করবো?",আমি কার্ডের তথ্য সংশোধন করে ডাউনলোড করেছি কিন্তু আগের তথ্যই আছে এখন কি করি,previous_information_in_downloaded_card_after_correction,previous_information_in_downloaded_card_after_correction,False,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,"দুঃখিত, আপনার প্রশ্নের উত্তরটি আমার জানা নেই। আপনার এই প্রশ্নের উত্তর জানতে ১০৫-এ কল করে সরাসরি আমাদের প্রতিনিধির সাথে কথা বলুন, ধন্যবাদ।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9589976072311401,0.45905017852783203,previous_information_in_downloaded_card_after_correction
2026-01-26 18:37:57,,6877,8720,সংশোধনের পরে অনলাইন থেকে NID ডাউনলোডে আগের তথ্য দেখালে কার কাছে যাব?,সংশোধিত nid অনলাইন থেকে ডাউনলোডে পুরোনো তথ্য দেখালে কী করব,previous_information_in_downloaded_card_after_correction,previous_information_in_downloaded_card_after_correction,True,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9735656976699829,0.4470522403717041,previous_information_in_downloaded_card_after_correction
2026-01-26 18:37:57,,6878,8720,পরিবর্তন কার্যকর হওয়ার পরও ডাউনলোড করা কার্ডে পুরনো তথ্য থাকলে কী পদক্ষেপ নেব?,কার্ড আপডেট হলেও ডাউনলোড কপিতে পুরনো তথ্য পাওয়া গেলে করণীয় কী,previous_information_in_downloaded_card_after_correction,previous_information_in_downloaded_card_after_correction,True,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.975114107131958,0.4411282539367676,
2026-01-26 18:37:58,,6879,8720,আপডেটের পর ডাউনলোড করা জাতীয় পরিচয়পত্রে সংশোধিত তথ্য না দেখালে কী করণীয়?,সংশোধনের পরে ডাউনলোড করা nidতে আপডেটেড ডেটা না দেখালে কী করণীয়,previous_information_in_downloaded_card_after_correction,previous_information_in_downloaded_card_after_correction,True,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9648631811141968,0.4618043899536133,
2026-01-26 18:37:59,,6880,8720,সংশোধন সত্ত্বেও ডাউনলোডে পুরোনো তথ্যই আসছে—এটা কীভাবে সমাধান করব?,সংশোধন নিশ্চিত হলেও ডাউনলোডে পুরনো তথ্য—এখন কী নির্দেশনা,previous_information_in_downloaded_card_after_correction,previous_information_in_downloaded_card_after_correction,True,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,সংশ্লিষ্ট থানা/উপজেলা নির্বাচন অফিসে যোগাযোগ করে আপনার অনুমোদিত সংশোধনের বিষয়ে জেনে নিন। এরপরও যদি সংশোধিত তথ্য ডাউনলোকৃত কার্ডে না আসে তাহলে থানা/উপজেলা নির্বাচন অফিস থেকে কার্ডটি মুদ্রণ করে নিতে পারেন।,আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9696822166442871,0.45598721504211426,previous_information_in_downloaded_card_after_correction
2026-01-26 18:38:00,,6881,8720,পোস্টাল ভোট বিডি অ্যাপে গোপনীয়তা ও নীতিমালা মেনুটা ঠিক কোথায় থাকে?,পোস্টাল ভোট বিডি অ্যাপে গোপনীয়তা এবং নীতিমালা মেনুটি কোথায় পাওয়া যায়,privacy_policy_menu_location,privacy_policy_menu_location,True,ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা পলিসি মেনু থেকে অথবা প্রোফাইল সেকশন থেকে গোপনীয়তা এবং নীতিমালা মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।,"ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা ""পলিসি"" মেনু থেকে অথবা প্রোফাইল সেকশন থেকে ""গোপনীয়তা এবং নীতিমালা"" মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9954856634140015,0.4716453552246094,privacy_policy_menu_location
2026-01-26 18:38:00,,6882,8720,প্রাইভেসি এবং পলিসি অপশনটি পোস্টাল ভোট বিডি অ্যাপের কোন জায়গায় পাব?,পোস্টাল ভোট বিডি অ্যাপের privacy & policy কোথায় লিস্ট করা আছে,privacy_policy_menu_location,privacy_policy_menu_location,True,ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা পলিসি মেনু থেকে অথবা প্রোফাইল সেকশন থেকে গোপনীয়তা এবং নীতিমালা মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।,"ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা ""পলিসি"" মেনু থেকে অথবা প্রোফাইল সেকশন থেকে ""গোপনীয়তা এবং নীতিমালা"" মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9745208024978638,0.49053287506103516,privacy_policy_menu_location
2026-01-26 18:38:01,,6883,8720,পোস্টাল ভোট বিডি মোবাইল অ্যাপে গোপনীয়তা-নীতিমালা কোথা থেকে দেখা যায়?,পোস্টাল ভোট বিডি অ্যাপের ভেতরে গোপনীয়তা নীতি দেখার মেনু কোনটা,privacy_policy_menu_location,privacy_policy_menu_location,True,ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা পলিসি মেনু থেকে অথবা প্রোফাইল সেকশন থেকে গোপনীয়তা এবং নীতিমালা মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।,"ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা ""পলিসি"" মেনু থেকে অথবা প্রোফাইল সেকশন থেকে ""গোপনীয়তা এবং নীতিমালা"" মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9766324758529663,0.4513356685638428,privacy_policy_menu_location
2026-01-26 18:38:02,,6884,8720,গোপনীয়তা ও পলিসির মেনুটি পোস্টাল ভোট BD অ্যাপে কোন সেকশনে আছে?,postal vote bd অ্যাপে privacy & policy আইটেমটি কোন মেনুতে,privacy_policy_menu_location,privacy_policy_menu_location,True,ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা পলিসি মেনু থেকে অথবা প্রোফাইল সেকশন থেকে গোপনীয়তা এবং নীতিমালা মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।,"ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা ""পলিসি"" মেনু থেকে অথবা প্রোফাইল সেকশন থেকে ""গোপনীয়তা এবং নীতিমালা"" মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9810041785240173,0.4698770046234131,privacy_policy_menu_location
2026-01-26 18:38:03,,6885,8720,পোস্টাল ভোট বিডি অ্যাপ্লিকেশনে প্রাইভেসি পলিসি দেখতে হলে কোথায় যেতে হবে?,পোস্টাল ভোট বিডিতে গোপনীয়তা পলিসি খুঁজে বের করার জায়গাটা কোনটা,privacy_policy_menu_location,privacy_policy_menu_location,True,ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা পলিসি মেনু থেকে অথবা প্রোফাইল সেকশন থেকে গোপনীয়তা এবং নীতিমালা মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।,"ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা ""পলিসি"" মেনু থেকে অথবা প্রোফাইল সেকশন থেকে ""গোপনীয়তা এবং নীতিমালা"" মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9710389971733093,0.4779813289642334,privacy_policy_menu_location
2026-01-26 18:38:03,,6886,8720,পোস্টাল ভোট বিডি অ্যাপে গোপনীয়তা এবং নীতি সংক্রান্ত মেনুটি কোথায় খুঁজে পাবো?,পোস্টাল ভোট বিডি অ্যাপে গোপনীয়তা এবং নীতিমালা মেনুটি কোথায় পাওয়া যায়,privacy_policy_menu_location,privacy_policy_menu_location,True,ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা পলিসি মেনু থেকে অথবা প্রোফাইল সেকশন থেকে গোপনীয়তা এবং নীতিমালা মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।,"ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা ""পলিসি"" মেনু থেকে অথবা প্রোফাইল সেকশন থেকে ""গোপনীয়তা এবং নীতিমালা"" মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9954405426979065,0.4655184745788574,privacy_policy_menu_location
2026-01-26 18:38:04,,6887,8720,অ্যাপের ভেতর পোস্টাল ভোট বিডি-তে Privacy & Policy অপশনটি কোথায় অবস্থিত?,পোস্টাল ভোট বিডি অ্যাপের privacy & policy কোথায় লিস্ট করা আছে,privacy_policy_menu_location,privacy_policy_menu_location,True,ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা পলিসি মেনু থেকে অথবা প্রোফাইল সেকশন থেকে গোপনীয়তা এবং নীতিমালা মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।,"ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা ""পলিসি"" মেনু থেকে অথবা প্রোফাইল সেকশন থেকে ""গোপনীয়তা এবং নীতিমালা"" মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9854691028594971,0.46137475967407227,privacy_policy_menu_location
2026-01-26 18:38:05,,6888,8720,পোস্টাল ভোট বিডি অ্যাপের কোন মেনুতে গোপনীয়তা ও নীতিমালা পাওয়া যায়?,পোস্টাল ভোট বিডি অ্যাপে গোপনীয়তা এবং নীতিমালা মেনুটি কোথায় পাওয়া যায়,privacy_policy_menu_location,privacy_policy_menu_location,True,ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা পলিসি মেনু থেকে অথবা প্রোফাইল সেকশন থেকে গোপনীয়তা এবং নীতিমালা মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।,"ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা ""পলিসি"" মেনু থেকে অথবা প্রোফাইল সেকশন থেকে ""গোপনীয়তা এবং নীতিমালা"" মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9865779876708984,0.4761035442352295,privacy_policy_menu_location
2026-01-26 18:38:05,,6889,8720,গোপনীয়তা এবং পলিসি দেখার জন্য পোস্টাল ভোট বিডি অ্যাপে কোন পথে যেতে হবে?,পোস্টাল ভোট বিডি অ্যাপের privacy & policy কোথায় দেখতে পারি,privacy_policy_menu_location,privacy_policy_menu_location,True,ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা পলিসি মেনু থেকে অথবা প্রোফাইল সেকশন থেকে গোপনীয়তা এবং নীতিমালা মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।,"ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা ""পলিসি"" মেনু থেকে অথবা প্রোফাইল সেকশন থেকে ""গোপনীয়তা এবং নীতিমালা"" মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9749619960784912,0.4546020030975342,privacy_policy_menu_location
2026-01-26 18:38:06,,6890,8720,পোস্টাল ভোট BD অ্যাপে প্রাইভেসি ও নীতিমালা ট্যাবটি কোথায়?,পোস্টাল ভোট বিডি অ্যাপে গোপনীয়তা এবং নীতিমালা মেনুটি কোথায় পাওয়া যায়,privacy_policy_menu_location,privacy_policy_menu_location,True,ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা পলিসি মেনু থেকে অথবা প্রোফাইল সেকশন থেকে গোপনীয়তা এবং নীতিমালা মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।,"ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা ""পলিসি"" মেনু থেকে অথবা প্রোফাইল সেকশন থেকে ""গোপনীয়তা এবং নীতিমালা"" মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9828965067863464,0.4494924545288086,privacy_policy_menu_location
2026-01-26 18:38:07,,6891,8720,পোস্টাল ভোট বিডি অ্যাপে Privacy Policy কোথায় থেকে অ্যাক্সেস করব?,পোস্টাল ভোট বিডি অ্যাপে privacy policy খুঁজে কিভাবে পাবো,privacy_policy_menu_location,privacy_policy_menu_location,True,ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা পলিসি মেনু থেকে অথবা প্রোফাইল সেকশন থেকে গোপনীয়তা এবং নীতিমালা মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।,"ব্যবহারকারীরা অ্যাপের নিচের নেভিগেশন বারে থাকা ""পলিসি"" মেনু থেকে অথবা প্রোফাইল সেকশন থেকে ""গোপনীয়তা এবং নীতিমালা"" মেনুটি নির্বাচন করে সম্পূর্ণ তথ্য দেখতে পারবেন।",আপনার সমস্যাটি সমাধানে আর কোনো তথ্যের প্রয়োজন রয়েছে কি?,False,0.9869376420974731,0.45415806770324707,privacy_policy_menu_location
