question,similar_question,expected_tag,predicted_tag,expected_answer,predicted_answer,probability,time_taken
স্মার্ট কার্ড খোয়া গেছে; ডুপ্লিকেটের জন্য আবেদন দিলে কি নতুন কার্ড ইস্যু করবেন?,স্মার্ট কার্ডের ডুপ্লিকেট কি স্মার্ট হিসেবেই দেওয়া হয় নাকি সম্ভবই না,smart_card_lost_reissue,nid_voter_area_transfer_07,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"নির্বাচন কমিশন এর নিয়মানুসারে ২য় বার স্মার্ট কার্ড পাওয়ার সুযোগ নেই। তবে প্রয়োজন অনুসারে লেমিনেটেড কার্ড সংগ্রহ করতে পারবেন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9790564179420471,0.06424450874328613
আমার স্মার্ট এনআইডি চুরি হয়েছে—পুনরায় ইস্যুর আবেদন করলে কি নতুন স্মার্ট কার্ড পাব?,স্মার্ট এনআইডি চুরি হলে কি নতুন করে স্মার্ট কার্ড দেয়া হয়,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9821122288703918,0.06497979164123535
স্মার্ট কার্ড হারালে রিইস্যুর মাধ্যমে কি নতুন কার্ড পাওয়া যায়?,স্মার্ট কার্ড হারিয়ে গেলে রিইস্যু আবেদন করলে কি নতুন স্মার্ট কার্ড পাওয়া যাবে,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9937431812286377,0.06471848487854004
হারানো স্মার্ট কার্ডের ক্ষেত্রে পুনঃপ্রদানের জন্য আবেদন করলে কি নতুন স্মার্ট কার্ড দেওয়া হয়?,স্মার্ট কার্ড হারালাম ডুপ্লিকেট আবেদন করা যাবে কি,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.994451105594635,0.06556534767150879
স্মার্ট এনআইডি খুঁজে পাচ্ছি না; রিইস্যু চাইলে কি নতুন করে স্মার্ট কার্ড পাবো?,স্মার্ট কার্ড হারিয়ে গেছে রিইস্যু আবেদন করলে কি নতুন স্মার্ট কার্ড পাবো,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.978844165802002,0.06456470489501953
"যদি স্মার্ট কার্ড হারিয়ে যায়, ডুপ্লিকেটের আবেদন করলে কি নতুন কার্ড হাতে পাওয়া যাবে?",স্মার্ট কার্ড হারিয়ে গেলে কি এখন ডুপ্লিকেট দেয়া হয়,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9889237284660339,0.06490087509155273
স্মার্ট পরিচয়পত্রটি খুঁজে পাচ্ছি না; রিপ্রিন্টের জন্য আবেদন করলে কি নতুন স্মার্ট কার্ড দেওয়া হবে?,স্মার্ট কার্ড খোয়া গেলে কি রিপ্রিন্ট কার্ড পাওয়া যায়,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9784890413284302,0.06540536880493164
স্মার্ট কার্ড হারিয়েছি—পুনর্মুদ্রণের আবেদন করলে কি নতুন কপি ইস্যু করা হবে?,স্মার্ট কার্ড হারালে পুনর্মুদ্রণ করে নতুন কার্ড দেয়া হয় কি,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9801200032234192,0.06453919410705566
হারানো স্মার্ট এনআইডির রিইস্যু করলে কি নতুন স্মার্ট কার্ড পাওয়া যাবে?,স্মার্ট কার্ড হারিয়ে গেলে রিইস্যু আবেদন করলে কি নতুন স্মার্ট কার্ড পাওয়া যাবে,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9903377890586853,0.06420111656188965
স্মার্ট কার্ড হারানোর পর পুনরায় ইস্যুর আবেদন দিলে কি নতুন কার্ড পাঠাবেন?,স্মার্ট কার্ড হারায় গেলে কি পুনরায় ইস্যু করলে আবার নতুন স্মার্ট কার্ড পাবো,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9894253015518188,0.0643463134765625
স্মার্ট আইডি হারিয়ে গেলে কি রিইস্যু করে নতুন স্মার্ট কার্ড পাওয়া সম্ভব?,স্মার্ট আইডি কার্ড হারিয়ে গেলে কি রিইস্যু করতে পারবো,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9925890564918518,0.06478095054626465
আমার স্মার্ট কার্ডটি খোয়া গেছে—ডুপ্লিকেট ইস্যুর আবেদন করলে কি নতুন কার্ড পাব?,ডুপ্লিকেট স্মার্ট কার্ড কি পাওয়া যায় যদি আগে একবার নেওয়া থাকে,smart_card_lost_reissue,nid_voter_area_transfer_07,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"নির্বাচন কমিশন এর নিয়মানুসারে ২য় বার স্মার্ট কার্ড পাওয়ার সুযোগ নেই। তবে প্রয়োজন অনুসারে লেমিনেটেড কার্ড সংগ্রহ করতে পারবেন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9770538806915283,0.06586670875549316
হারানো স্মার্ট পরিচয়পত্রের জন্য রিপ্রিন্ট করলে কি নতুন স্মার্ট কার্ড সংগ্রহ করা যাবে?,স্মার্ট কার্ড হারিয়ে গেলে কি রিপ্রিন্ট করে দেয়া হয়,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.984940767288208,0.0654592514038086
স্মার্ট এনআইডি হারিয়ে গেছে; পুনঃইস্যুর আবেদন করলে কি আবার নতুন কার্ড ইস্যু করবেন?,স্মার্ট কার্ড হারালে কি পুনঃইস্যুর জন্য আবেদন নেয়া হচ্ছে,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9859764575958252,0.06570148468017578
স্মার্ট কার্ড হারানোর পর ডুপ্লিকেটের জন্য আবেদন করলে কি নতুন স্মার্ট কার্ড দেওয়া হবে?,স্মার্ট কার্ড হারিয়ে গেলে কি এখন ডুপ্লিকেট দেয়া হয়,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9897518754005432,0.06517243385314941
স্মার্ট এনআইডি কার্ড হারিয়েছি—রিইস্যু প্রক্রিয়ায় কি নতুন কার্ড হাতে পাবো?,স্মার্ট কার্ড হারিয়ে গেছে রিইস্যু আবেদন করলে কি নতুন স্মার্ট কার্ড পাবো,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.988942563533783,0.06427311897277832
স্মার্ট কার্ডটা হারিয়ে গেলে রিপ্রিন্ট আবেদন দিয়ে কি নতুন স্মার্ট কার্ড পাওয়া যায়?,স্মার্ট কার্ড হারিয়ে গেলে কি রিপ্রিন্ট করে দেয়া হয়,smart_card_lost_reissue,smart_card_lost_reissue,দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে।,"দুঃখিত। ভোটারযোগ্য সকল নাগরিকের হাতে একবার স্মার্টকার্ড পৌঁছানোর পর স্মার্টকার্ড রিপ্রিন্টের বিষয়ে সিদ্ধান্ত গ্রহণ করা হবে। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9880595803260803,0.06467628479003906
"স্মার্ট কার্ড কেন কখনও প্রিন্ট হয় না, সম্ভাব্য কারণগুলো কী?",স্মার্ট এনআইডি কার্ড প্রিন্ট না হওয়ার সম্ভাব্য কারণগুলো কী,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.989253580570221,0.06383132934570312
স্মার্ট এনআইডি কার্ড প্রিন্ট না হওয়ার পেছনে কী কী কারণ থাকতে পারে?,স্মার্ট এনআইডি কার্ড প্রিন্ট না হওয়ার সম্ভাব্য কারণগুলো কী,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9977425336837769,0.06415963172912598
কোন কারণগুলো থাকলে স্মার্ট আইডি কার্ড ছাপানো সম্ভব হয় না?,জাতীয় পরিচয়পত্রের স্মার্ট কার্ড ছাপাতে বাধার কারণ কী,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9840929508209229,0.06797313690185547
স্মার্ট কার্ডের প্রিন্টিং ব্যর্থ হওয়ার কারণসমূহ কী কী?,স্মার্ট কার্ড প্রিন্টিং প্রসেস ব্যর্থ হওয়ার কারণ কী,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9970067143440247,0.0634453296661377
"কেন স্মার্ট কার্ড ছাপা বন্ধ থাকতে পারে, কারণগুলো বলবেন?",স্মার্ট কার্ড ছাপা বন্ধ থাকার কারণ কী হতে পারে,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9942298531532288,0.05557656288146973
স্মার্ট ন্যাশনাল আইডি কার্ড প্রিন্ট না হওয়ার প্রধান কারণগুলো কী?,স্মার্ট এনআইডি কার্ড প্রিন্ট না হওয়ার সম্ভাব্য কারণগুলো কী,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9946662187576294,0.06388711929321289
কী কারণে আমার স্মার্ট কার্ড প্রিন্ট হচ্ছে না?,আমার স্মার্ট কার্ড কেন প্রিন্ট হচ্ছে না,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9977619647979736,0.05541253089904785
স্মার্ট কার্ড প্রিন্টিং না হওয়ার সম্ভাব্য প্রতিবন্ধকতাগুলো কী?,প্রিন্ট না হওয়ার জন্য স্মার্ট কার্ডে কী ধরনের সমস্যা থাকতে পারে,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9878111481666565,0.06355571746826172
কোন কোন সমস্যার কারণে স্মার্ট কার্ড ছাপানো হয় না?,স্মার্ট কার্ডের ছাপাই না হওয়ার কারণ কী হতে পারে,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9821996092796326,0.056115150451660156
"স্মার্টকার্ড প্রিন্ট না হওয়ার কারণ জানতে চাই, কী কী হতে পারে?",স্মার্ট কার্ড প্রিন্ট না হলে সম্ভাব্য কারণ জানতে চাই,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9934918880462646,0.06392407417297363
"স্মার্ট আইডি কার্ড কেন ছাপানো যাচ্ছে না, কারণগুলো কী?",স্মার্ট কার্ডের ছাপাই না হওয়ার কারণ কী হতে পারে,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9898693561553955,0.06336712837219238
স্মার্ট কার্ড প্রিন্টিং থেমে যাওয়ার কারণ কী হতে পারে?,স্মার্ট কার্ড প্রিন্টিং থেমে গেলে কারণ কী হতে পারে,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9982458353042603,0.06366205215454102
কী কী কারণে স্মার্ট এনআইডি কার্ডের প্রিন্ট ঝুলে থাকতে পারে?,এনআইডি স্মার্ট কার্ড প্রিন্ট ঝুলে যাওয়ার কারণ কী,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9942817687988281,0.06381464004516602
স্মার্ট কার্ড মুদ্রিত না হওয়ার পেছনে কী ধরনের কারণ কাজ করে?,কার্ডের মুদ্রণ কেন শুরু হচ্ছে না সম্ভব কারণ কী,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9871633052825928,0.06384754180908203
কোন কারণে স্মার্ট কার্ডের প্রিন্ট বন্ধ হয়ে যেতে পারে?,স্মার্ট কার্ড প্রিন্টিং বন্ধ থাকার পেছনে কী কী কারণ থাকতে পারে,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9917174577713013,0.05553078651428223
"স্মার্ট জাতীয় পরিচয়পত্র কেন প্রিন্ট হয় না, সম্ভাব্য কারণ কী?",স্মার্ট এনআইডি কার্ড প্রিন্ট না হওয়ার সম্ভাব্য কারণগুলো কী,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9860159158706665,0.0640115737915039
স্মার্ট কার্ড প্রিন্টিং না হওয়ার কারণগুলো তালিকাভুক্ত করবেন?,স্মার্ট এনআইডি কার্ড প্রিন্ট না হওয়ার সম্ভাব্য কারণগুলো কী,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9921591877937317,0.06368303298950195
কী কারণে স্মার্ট কার্ড ইস্যুর প্রিন্ট ধাপে আটকে যায়?,কোন কারণে স্মার্ট কার্ডের প্রিন্ট কিউতে আটকে থাকে,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9848102331161499,0.06345915794372559
"স্মার্টকার্ড কেন প্রিন্ট হচ্ছে না, সম্ভাব্য কারণসমূহ কী?",স্মার্ট এনআইডি কার্ড প্রিন্ট না হওয়ার সম্ভাব্য কারণগুলো কী,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9924069046974182,0.06354451179504395
স্মার্ট এনআইডি প্রিন্ট না হওয়ার নেপথ্য কারণ কী কী?,স্মার্ট এনআইডি প্রিন্ট না হওয়ার কারণ সম্পর্কে বলবেন,smart_card_print_problem,smart_card_print_problem,"ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন।","ডাটাবেজে তথ্য যথাযথভাবে না থাকার কারণে স্মার্ট কার্ড মু্দ্রণ হয় না, কারণ জানতে ৯ চাপুন। 

আপনাকে আর কোন তথ্য দিয়ে সহযোগিতা করতে পারি?",0.9947198629379272,0.06354188919067383
