question,similar question,expected tag,predicted tag,time taken
নরমাল প্রক্রিয়াকে কি প্রাইওরিটি কিউতে নেওয়া যায়?,নরমাল রি-ইস্যু প্রসেস স্কিপ করে ফাস্ট নেওয়া যাবে?,reissue_normal_to_urgent_upgrade_not_possible,reissue_normal_to_urgent_upgrade_not_possible,0.772071123123169
স্বাভাবিক রি-ইস্যুতে দিয়েছি; জরুরি চাই—কোন রাস্তায়?,রি-ইস্যু জরুরিভাবে চাই—কোন পথে সম্ভব?,reissue_normal_to_urgent_upgrade_not_possible,reissue_normal_to_urgent_upgrade_not_possible,0.7486135959625244
নরমাল আবেদনকে এক্সপ্রেস প্রসেসে রিরাউট করতে পারি?,নরমাল রি-ইস্যু থেকে এক্সপ্রেস প্রসেসে কীভাবে নেব?,reissue_normal_to_urgent_upgrade_not_possible,reissue_normal_to_urgent_upgrade_not_possible,0.7632451057434082
রেগুলার প্রসেসিং—ইমার্জেন্সি ডেলিভারি সম্ভব কি?,জরুরি ডেলিভারির জন্য কী আবেদন দরকার?,reissue_normal_to_urgent_upgrade_not_possible,reissue_normal_to_urgent_upgrade_not_possible,0.7536664009094238
নরমাল রি-ইস্যুতে থাকা কার্ডটা দ্রুত কিভাবে পাওয়া যাবে?,নরমাল আবেদন করেছি—এখন তাড়াতাড়ি কার্ড পেতে কী করব?,reissue_normal_to_urgent_upgrade_not_possible,reissue_normal_to_urgent_upgrade_not_possible,0.7418315410614014
স্বাভাবিক থেকে আর্জেন্টে আপগ্রেডের জন্য নতুন ফাইল লাগবে?,নরমাল রি-ইস্যু থেকে আর্জেন্টে কীভাবে আপডেট করব?,reissue_normal_to_urgent_upgrade_not_possible,reissue_normal_to_urgent_upgrade_not_possible,0.7338149547576904
নরমাল সাবমিট করেছি; প্রাইওরিটি সার্ভিস নেয়ার নিয়ম কী?,নরমাল সাবমিট করেছি; প্রাইওরিটি সার্ভিস নেয়ার নিয়ম কী,reissue_normal_to_urgent_upgrade_not_possible,address_change_old_card_usage,0.749182939529419
রেগুলার রি-ইস্যু—এখন এক্সপ্রেস প্রয়োজন; কী করণীয়?,রি-ইস্যু এক্সপ্রেসে নিতে কী কী করতে হয়?,reissue_normal_to_urgent_upgrade_not_possible,reissue_normal_to_urgent_upgrade_not_possible,0.7545287609100342
নরমাল মোডের আবেদনকে কি ত্বরিতভাবে সম্পন্ন করা যায়?,নরমাল আবেদনকে ত্বরিত প্রক্রিয়ায় নেওয়ার নিয়ম কী?,reissue_normal_to_urgent_upgrade_not_possible,reissue_normal_to_urgent_upgrade_not_possible,0.7735497951507568
স্বাভাবিক রি-ইস্যু—আর্জেন্টে কনভার্ট করার উপায় বলবেন?,নরমাল থেকে আর্জেন্টে কনভার্ট করা যাবে কিভাবে?,reissue_normal_to_urgent_upgrade_not_possible,reissue_normal_to_urgent_upgrade_not_possible,0.7809278964996338
নরমাল অ্যাপ্লিকেশন; ইমার্জেন্সি পেতে কী করতে হয়?,নরমাল আবেদন করেছি—এখন তাড়াতাড়ি কার্ড পেতে কী করব?,reissue_normal_to_urgent_upgrade_not_possible,reissue_normal_to_urgent_upgrade_not_possible,0.7406024932861328
রেগুলার সাবমিশন—প্রায়োরিটি ডেলিভারি কিভাবে সম্ভব?,এনআইডি কার্ড এক্সপ্রেস ডেলিভারি—কীভাবে পাব?,reissue_normal_to_urgent_upgrade_not_possible,reissue_normal_to_urgent_upgrade_not_possible,0.7503437995910645
নরমাল রি-ইস্যু করেছি; ত্বরিত দরকার—কি স্টেপ নেব?,"নরমাল রি-ইস্যু করেছি, কিন্তু এখন জরুরি দরকার—কীভাবে ত্বরিত করা যাবে?",reissue_normal_to_urgent_upgrade_not_possible,reissue_normal_to_urgent_upgrade_not_possible,0.7682778835296631
স্বাভাবিক আবেদনকে আর্জেন্ট সার্ভিসে নিতে পারবো কি?,নরমাল আবেদন পরিবর্তন করে আর্জেন্টে নিতে চাই—করণীয়?,reissue_normal_to_urgent_upgrade_not_possible,reissue_normal_to_urgent_upgrade_not_possible,0.7579672336578369
নরমাল থেকে এক্সপ্রেসে শিফট করে দ্রুত কার্ড কিভাবে নেব?,নরমাল আবেদন করেছি—এখন তাড়াতাড়ি কার্ড পেতে কী করব?,reissue_normal_to_urgent_upgrade_not_possible,reissue_normal_to_urgent_upgrade_not_possible,0.7354726791381836
রি-ইস্যুর আবেদন কি শাখা অফিসে অফলাইনে করা যাবে?,রি-ইস্যুর আবেদন কি অফিসে উপস্থিত না হয়েও করা সম্ভব—অনলাইনে?,reissue_online_or_offline,reissue_online_or_offline,0.7497658729553223
রি-ইস্যু আবেদন কি অনলাইন পদ্ধতিই অনুসরণ করতে হবে?,রি-ইস্যুর আবেদন নেয়ার পদ্ধতি কি অনলাইন-ই?,reissue_online_or_offline,reissue_online_or_offline,0.689007043838501
রি-ইস্যুর আবেদন কি অনলাইন ছাড়া অন্য কোনো চ্যানেলে নেওয়া হয়?,রি-ইস্যুর আবেদন কি অনলাইন ছাড়া অন্য কোনো চ্যানেলে নেই?,reissue_online_or_offline,reissue_online_or_offline,0.7259459495544434
রি-ইস্যুর জন্য আবেদন কি ই-মাধ্যমেই প্রযোজ্য?,রি-ইস্যুর আবেদন জমা দেওয়ার জন্য অনলাইনই কি নির্ধারিত মাধ্যম?,reissue_online_or_offline,reissue_online_or_offline,0.7573778629302979
রি-ইস্যুর আবেদন কি অনলাইন ছাড়া জমা দেবার সুযোগ নেই?,রি-ইস্যুর আবেদন কি অনলাইন ছাড়া অন্যভাবে দেয়া যায় না?,reissue_online_or_offline,reissue_online_or_offline,0.690908670425415
রি-ইস্যু আবেদনের জন্য কি ওয়েবসাইটে রিকোয়েস্ট দিতে হবে?,রি-ইস্যু করতে হলে কি অনলাইন সাইটে গিয়ে আবেদন করতে হবে?,reissue_online_or_offline,reissue_online_or_offline,0.7362892627716064
রি-ইস্যু আবেদন কি কেবল নেট-সাবমিশনে গ্রহণ করা হয়?,রি-ইস্যুর আবেদন কি শুধু অনলাইন সাবমিশনে বৈধ?,reissue_online_or_offline,reissue_online_or_offline,0.7220311164855957
রি-ইস্যুর আবেদন কি অফলাইনে নিলে বৈধ হবে?,রি-ইস্যুর আবেদন কি অফলাইনে করলে গ্রহণ করা হবে?,reissue_online_or_offline,reissue_online_or_offline,0.7501349449157715
রি-ইস্যু আবেদন কি অনলাইন ফাইলিং ছাড়া করা যাবে না?,রি-ইস্যুর আবেদন কি অনলাইন ছাড়া গ্রহণযোগ্য না?,reissue_online_or_offline,reissue_online_or_offline,0.7032654285430908
রি-ইস্যুর আবেদন কি অনলাইনে করতে হবে—এটাই নিয়ম?,রি-ইস্যুর আবেদন অনলাইনে করাই কি নিয়মতান্ত্রিক প্রক্রিয়া?,reissue_online_or_offline,reissue_online_or_offline,0.6913740634918213
রি-ইস্যু আবেদন কি ফিজিক্যাল সাবমিশনে নেওয়া হয় না?,রি-ইস্যু করতে কি কোনো ফিজিক্যাল সাবমিশন লাগে?,reissue_online_or_offline,reissue_online_or_offline,0.7210159301757812
রি-ইস্যুর জন্য আবেদন কি অনলাইন প্ল্যাটফর্মে বাধ্যতামূলকভাবে করতে হবে?,রি-ইস্যুর আবেদন কি অনলাইনে করাই বাধ্যতামূলক ধাপ?,reissue_online_or_offline,reissue_online_or_offline,0.7402193546295166
রি-ইস্যু আবেদন কি অফলাইন জমা না নিয়ে অনলাইনেই হয়?,রি-ইস্যু করার আবেদন কি অনলাইনে না করলে চলবে না?,reissue_online_or_offline,reissue_online_or_offline,0.6820158958435059
রি-ইস্যু করার আবেদন কি অনলাইনে সাবমিট করলেই যথেষ্ট?,রি-ইস্যু আবেদন কি অনলাইনে সাবমিট করলেই সম্পন্ন ধরা হয়?,reissue_online_or_offline,reissue_online_or_offline,0.6950666904449463
রি-ইস্যুর আবেদন কি শুধু অনলাইন পোর্টালে পাঠাতে হয়?,রি-ইস্যুর আবেদন কি শুধু ওয়েব পোর্টালেই করা যায়?,reissue_online_or_offline,reissue_online_or_offline,0.7166957855224609
রি-ইস্যুর আবেদন কি হাতে জমা না দিয়ে অনলাইনে করব?,রি-ইস্যুর আবেদন কি অফিসে কাগজ জমা না দিয়েই অনলাইনে চলে?,reissue_online_or_offline,reissue_online_or_offline,0.6761465072631836
রি-ইস্যুর আবেদন কি অফলাইনে দিলে বাতিল হবে?,রি-ইস্যুর আবেদন কি অনলাইনে না করলে বাতিল হবে?,reissue_online_or_offline,reissue_online_or_offline,0.7077937126159668
রি-ইস্যু আবেদন কি কেবল অনলাইন সার্ভিসেই সম্পন্ন করা যায়?,রি-ইস্যুর আবেদন কি অনলাইন ব্যতীত সম্ভব নয়?,reissue_online_or_offline,reissue_online_or_offline,0.7500274181365967
রি-ইস্যুর আবেদন কি অনলাইনে না করলে হবে না?,রি-ইস্যুর আবেদন কি অনলাইনে না করলে গ্রহণ করে না?,reissue_online_or_offline,reissue_online_or_offline,0.6686627864837646
রি-ইস্যুর আবেদন কি অনলাইন মাধ্যমেই করতে বাধ্যতামূলক?,রি-ইস্যুর আবেদন কি অনলাইনে করাই বাধ্যতামূলক ধাপ?,reissue_online_or_offline,reissue_online_or_offline,0.7431130409240723
রি-ইস্যু করলে কি ওয়েবে স্মার্ট আইডি ডাউনলোড করা যায়?,রিইস্যু করলেই কি স্মার্ট আইডি অনলাইনে দেখা/ডাউনলোড করা যায়?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7477774620056152
ডুপ্লিকেটের রিকোয়েস্ট করার পর কি স্মার্টকার্ড অনলাইন থেকে নামানো যাবে?,পুনঃইস্যুর পর স্মার্ট কার্ডের অনলাইন কপি কি ডাউনলোড করা যায়?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7803168296813965
Reissue সাবমিট করলেই কি স্মার্ট এনআইডি PDF পাওয়া যায়?,রি-ইস্যু সাবমিট করার পর কি ই-সার্ভিস থেকে স্মার্ট আইডির ডিজিটাল কপি পাওয়া যায়?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7454702854156494
রি-ইস্যুর আবেদন পরবর্তী সময়ে কি অনলাইনে স্মার্ট কার্ডের কপি ডাউনলোড করা যায়?,রি-ইস্যুর পরে কি স্মার্ট আইডি কার্ডের অনলাইন কপি ডাউনলোড করা সম্ভব?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.731846809387207
পুনঃইস্যুর আবেদন দিলে কি NID পোর্টাল স্মার্টকার্ড ডাউনলোড দেয়?,পুনঃইস্যুর আবেদন দিলে স্মার্ট NID কি ইউজার পোর্টালে ডাউনলোডের জন্য থাকবে?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7459943294525146
রি-ইস্যুতে স্মার্ট আইডির কোনো ইলেকট্রনিক কপি অনলাইনে পাওয়া যায় কি?,রি-ইস্যুর আবেদন হয়ে গেলে স্মার্ট আইডির সফট কপি অনলাইনে পাওয়া যায় কি?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7544057369232178
ডুপ্লিকেট সাবমিটেড হলে কি স্মার্ট এনআইডি ডাউনলোড সম্ভব?,স্মার্ট এনআইডির ডুপ্লিকেটের জন্য কি আবেদন করা যায়?,reissue_smart_card_download_not_available,smart_card_fingerprint_iris_requirement,0.7305872440338135
Re-issue কনফার্ম হলে কি ওয়েব থেকে স্মার্ট কার্ড ডাউনলোড করা যায়?,পুনঃইস্যুর পর স্মার্ট কার্ডের অনলাইন কপি কি ডাউনলোড করা যায়?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7536194324493408
রি-ইস্যুর পর কি স্মার্টকার্ডের কোনো টেম্পোরারি অনলাইন কপি পাওয়া যাবে?,রি-ইস্যুর পরে কি স্মার্ট আইডি কার্ডের অনলাইন কপি ডাউনলোড করা সম্ভব?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7586255073547363
পুনঃইস্যুর সময় কি অনলাইনে স্মার্ট এনআইডি ই-ভার্সন নামানো যায়?,পুনঃইস্যুর পর অনলাইনে স্মার্ট NID কি অ্যাক্সেস করা যায়?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7444291114807129
রি-ইস্যু আবেদন করলে কি স্মার্ট আইডির PDF ডাউনলোড পাওয়া যায়?,রি-ইস্যুর আবেদন পরবর্তীতে স্মার্ট আইডির পিডিএফ কি ডাউনলোড করা সম্ভব?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7251145839691162
ডুপ্লিকেটের আবেদন পর কি স্মার্টকার্ড অনলাইনে ডাউনলোড করা সম্ভব?,পুনঃইস্যুর পর স্মার্ট কার্ডের অনলাইন কপি কি ডাউনলোড করা যায়?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7710535526275635
Reissue করার পরে কি স্মার্ট এনআইডি অনলাইন কপি পাওয়া যাবে?,পুনঃইস্যুর পরে কি স্মার্ট আইডির অনলাইন কপি সরবরাহ করা হয়?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7466959953308105
রি-ইস্যু প্রসেস শেষ না হলেও কি স্মার্ট কার্ডের e-copy ডাউনলোড করা যায়?,রিইস্যু প্রসেস শেষ হলে কি স্মার্ট কার্ড পিডিএফ ডাউনলোড করা যাবে?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7350151538848877
পুনঃইস্যুর আবেদনকালে কি স্মার্টকার্ড PDF অনলাইনে মেলে?,পুনঃইস্যুর আবেদনপত্র জমা দিলে স্মার্ট কার্ড অনলাইনে পাওয়া যাবে কি?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7535908222198486
রি-ইস্যুর পর কি স্মার্ট আইডি কার্ড ওয়েবে ডাউনলোড করা যায়?,রি-ইস্যুর পরে কি স্মার্ট আইডি কার্ডের অনলাইন কপি ডাউনলোড করা সম্ভব?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7256741523742676
ডুপ্লিকেট রিকোয়েস্টের পরে কি NID ওয়েবসাইটে স্মার্টকার্ড ডাউনলোড অপশন থাকে?,রিইস্যুর পরে ওয়েবসাইটে স্মার্ট কার্ড ডাউনলোড করার কোনো ফিচার আছে?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7675323486328125
Re-issue অ্যাপ্লাই করার পর কি স্মার্ট এনআইডির কোনো অনলাইন ডাউনলোড পাওয়া যায়?,পুনঃইস্যুর পর অনলাইনে স্মার্ট NID ডাউনলোড করার কোনো সুবিধা আছে কি?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7706830501556396
রি-ইস্যুর আবেদন সাবমিটের পর কি স্মার্টকার্ডের সফট কপি অনলাইনে দেয়া হয়?,রি-ইস্যুর আবেদন পরবর্তী সময়ে স্মার্ট কার্ডের অনলাইন কপি কি দেওয়া হয়?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7555129528045654
পুনঃইস্যু হলে কি অনলাইনে স্মার্ট কার্ড নামানো সম্ভব?,পুনঃইস্যু আবেদন থাকলে কি স্মার্ট কার্ড ওয়েবসাইট থেকে ডাউনলোড করা সম্ভব?,reissue_smart_card_download_not_available,reissue_smart_card_download_not_available,0.7191789150238037
স্মার্ট ডুপ্লিকেট অপশন রেখে সাধারণ কার্ড দেওয়া—এটা কেন করা হচ্ছে?,স্মার্ট অপশন দিয়ে সাধারণ কার্ড দেওয়া—এটা কেন হচ্ছে?,reissue_smart_card_option_unavailable,reissue_smart_card_option_unavailable,0.7353596687316895
"অনলাইনে স্মার্ট অপশন টিক দিলাম, প্রাপ্তি সাধারণ—এটা কি ন্যায্য?","অনলাইনে স্মার্ট বাছাই করে নরমাল কার্ড পাওয়া কি স্বাভাবিক? যদি না হয়, অপশন কেন?",reissue_smart_card_option_unavailable,reissue_smart_card_option_unavailable,0.7613577842712402
স্মার্ট আইডি রি-প্রিন্ট কি শুরু হয়নি বলেই সাধারণ কার্ড দিচ্ছেন?,স্মার্ট কার্ড রি-প্রিন্ট অনুরোধে কি এখন কার্ড দেওয়া হচ্ছে না?,reissue_smart_card_option_unavailable,smart_card_selected_but_get_pdf,0.7504873275756836
"স্মার্ট কার্ডের পুনঃইস্যু অপশন কেন সক্রিয়, যদি সেবা শুরু না হয়?",স্মার্ট কার্ডের অপশন কার্যকর না হলে ইউজারকে কেন দেখানো হয়?,reissue_smart_card_option_unavailable,reissue_smart_card_option_unavailable,0.7602760791778564
স্মার্ট এনআইডির ডুপ্লিকেটের জন্য অপশন থাকলেও কি এটি এখন উপলব্ধ নয়?,স্মার্ট আইডি ডুপ্লিকেট কি বর্তমানে দেওয়া হচ্ছে?,reissue_smart_card_option_unavailable,smart_card_second_print_not_available,0.7893021106719971
আমি স্মার্ট রি-ইস্যু সিলেক্ট করেছি; স্মার্ট না এলে অপশনটির মানে কী?,স্মার্ট সিলেক্ট করলে স্মার্টই তো পাওয়ার কথা—না পেলে অপশন কেন?,reissue_smart_card_option_unavailable,reissue_smart_card_option_unavailable,0.7857437133789062
স্মার্ট ডুপ্লিকেট সার্ভিস কি অনিশ্চিত অবস্থায় আছে?,ডুপ্লিকেট স্মার্ট কার্ড ইস্যু কি বর্তমানে চালু?,reissue_smart_card_option_unavailable,smart_card_fingerprint_iris_requirement,0.7412989139556885
স্মার্ট কার্ড না দিয়ে সাধারণ দিলেন—ওয়েবসাইটে স্মার্ট অপশন কেন রইল?,স্মার্ট কার্ড না থাকায় সাধারণ দিয়েছে—তাহলে স্মার্ট অপশন কেন খোলা রইল?,reissue_smart_card_option_unavailable,reissue_smart_card_option_unavailable,0.7866735458374023
স্মার্ট রি-ইস্যু অনলাইন ফিচার কি এখনো বাস্তবায়িত হয়নি?,স্মার্ট এনআইডি শাখা চালু না হলে অপশন কেন অনলাইনে?,reissue_smart_card_option_unavailable,reissue_smart_card_option_unavailable,0.7034275531768799
"স্মার্ট আইডির রি-ইস্যু যদি না চলে, তবে ইউজারকে কেন সিলেক্ট করতে দেন?",স্মার্ট না দিলে সিলেক্ট করার অপশন চালু রাখার যুক্তি কী?,reissue_smart_card_option_unavailable,reissue_smart_card_option_unavailable,0.7656176090240479
আমি স্মার্ট ডুপ্লিকেট চেয়েছি—স্মার্ট পাইনি—অপশনটা তবে কেন?,"আমি স্মার্ট রি-ইস্যু চেয়েছিলাম, কিভাবে সাধারণ কার্ড পেলাম—তাহলে স্মার্ট অপশন কেন?",reissue_smart_card_option_unavailable,reissue_smart_card_option_unavailable,0.7709033489227295
"ওয়েবসাইটে স্মার্ট রি-ইস্যু দেখাচ্ছে, অথচ বাস্তবে সাপোর্ট নেই—কেন?",অনলাইনে NID-এর কোনটা একদম সাপোর্ট করে না?,reissue_smart_card_option_unavailable,online_no_apply,0.7942590713500977
স্মার্ট অপশন থাকার পরও স্মার্ট না পাওয়া—এটাই কি বর্তমান অবস্থা?,স্মার্ট অপশন দেখানো সত্ত্বেও স্মার্ট ইস্যু নাই—কেন এমন হচ্ছে?,reissue_smart_card_option_unavailable,reissue_smart_card_option_unavailable,0.7346723079681396
স্মার্ট ডুপ্লিকেট সার্ভিস না থাকলে অপশনটি হাইড করেন না কেন?,স্মার্ট নির্বাচন করেও স্মার্ট সার্ভিস না—তাহলে অপশনটা কেন?,reissue_smart_card_option_unavailable,reissue_smart_card_option_unavailable,0.7614450454711914
রি-ইস্যুর এসএমএস পেয়েছি—কার্ড কোথায় থেকে সংগ্রহ করতে হবে?,রি-ইস্যু অনুমোদনের SMS পেয়েছি—এখন কার্ডটি কোথা থেকে সংগ্রহ করবো?,reissue_sms_card_download_location,reissue_sms_card_download_location,0.760920524597168
রিইস্যুর বার্তার পরে এনআইডি কার্ড কিভাবে পাব?,রি-ইস্যু অ্যাপ্রুভড হওয়ার পর কিভাবে কার্ড হাতে পাবো?,reissue_sms_card_download_location,reissue_card_collection_from_office,0.7249212265014648
রি-ইস্যুর কনফার্মেশনের পর কার্ড নেওয়ার জন্য কোন পোর্টাল ব্যবহার করবো?,রি-ইস্যু অনুমোদন পাওয়ার পর কার্ড নেয়ার নির্ধারিত স্থান কোনটি?,reissue_sms_card_download_location,reissue_card_collection_from_office,0.8005518913269043
রিইস্যুর এসএমএসের পর কার্ড কোথায় থেকে কপি পাবো?,"রিইস্যু আবেদন পাস হয়েছে, এখন কার্ড কপি কিভাবে পাবো?",reissue_sms_card_download_location,reissue_card_collection_from_office,0.702650785446167
রি-ইস্যুর বার্তা এলো; এনআইডি সংগ্রহ কিভাবে করবো?,রিইস্যু করা এনআইডি কোথায় রিসিভ করতে হবে?,reissue_sms_card_download_location,reissue_sms_card_download_location,0.7033817768096924
রিইস্যু অনুমোদন হয়েছে—কার্ড সংগ্রহের জন্য কোন ওয়েব সার্ভিসে যাব?,"রিইস্যু কার্ডের জন্য অনুমোদন এসেছে, কোথা থেকে তুলবো?",reissue_sms_card_download_location,reissue_card_collection_from_office,0.7578177452087402
রি-ইস্যুর এসএমএস পাওয়ার পর কার্ড কপি কোথায় মিলে?,রি-ইস্যু হয়ে গেলে কার্ডের কপি কীভাবে সংগ্রহ করব?,reissue_sms_card_download_location,reissue_card_collection_from_office,0.7536969184875488
রিইস্যুর বার্তা পেয়ে কার্ড কোথা থেকে ডাউনলোড করতে পারি?,"রিইস্যু স্ট্যাটাস অনুমোদিত, কার্ড কোথা থেকে ডাউনলোড করবো?",reissue_sms_card_download_location,reissue_card_collection_from_office,0.728724479675293
রি-ইস্যু কনফার্মেশনের পরে এনআইডি সংগ্রহের ঠিকানা কী?,রিইস্যুকৃত এনআইডি কোথায় পাওয়া যাবে বলে নির্ধারিত?,reissue_sms_card_download_location,reissue_sms_card_download_location,0.757591724395752
রিইস্যুর এসএমএস এসেছে; কার্ড নেয়ার পদ্ধতি বলবেন?,"রিইস্যুর এসএমএস এসেছে, কার্ড উঠানোর ঠিকানা কোথায়?",reissue_sms_card_download_location,reissue_sms_card_download_location,0.7328758239746094
রি-ইস্যুর বার্তা পাওয়ার পর এনআইডি কপি কিভাবে সংগ্রহ করবো?,রি ইস্যু অনুমোদনের পর কপি কিভাবে সংগ্রহ করবো?,reissue_sms_card_download_location,reissue_card_collection_from_office,0.761528730392456
রিইস্যু হয়ে গেছে—কার্ড কোথায় পাওয়া যায় বলবেন?,রিইস্যু করা কার্ড কোথায় গিয়ে পাওয়া যাবে?,reissue_sms_card_download_location,reissue_sms_card_download_location,0.6906206607818604
রি-ইস্যুর এসএমএসের পর কার্ড সংগ্রহের সার্ভিস কোনটি?,"রিইস্যু এপ্রুভাল এসএমএস পেয়েছি, এরপর কার্ড কীভাবে সংগ্রহ করব?",reissue_sms_card_download_location,reissue_card_collection_from_office,0.7933158874511719
রিইস্যুর মেসেজ আসার সাথে সাথে কার্ড কোথা থেকে পাবো?,রি-ইস্যু অনুমোদনের SMS পেয়েছি—এখন কার্ডটি কোথা থেকে সংগ্রহ করবো?,reissue_sms_card_download_location,reissue_sms_card_download_location,0.7250609397888184
রি-ইস্যুর অনুমোদন বার্তা পেয়েছি; এনআইডি কপি কোথায় পাব?,এনআইডির কপি পাই না—রি-ইস্যুর জন্য প্রক্রিয়া কী?,reissue_sms_card_download_location,reissue_no_nid_info_how_to_apply,0.7606263160705566
রিইস্যুর এসএমএস এলো—কার্ড সংগ্রহের উপায়টা জানতে চাই।,রি-ইস্যু অনুমোদনের SMS পেয়েছি—এখন কার্ডটি কোথা থেকে সংগ্রহ করবো?,reissue_sms_card_download_location,reissue_sms_card_download_location,0.7444722652435303
রি-ইস্যু কনফার্ম; কার্ড কোথা থেকে ডাউনলোড করা যাবে?,"রিইস্যু কনফার্ম, কার্ড ডাউনলোড কোন পাতায়?",reissue_sms_card_download_location,reissue_card_collection_from_office,0.7289388179779053
রিইস্যুর বার্তার পর এনআইডি সংগ্রহ কোথায় করা সম্ভব?,রিইস্যু করা এনআইডি কোথায় রিসিভ করতে হবে?,reissue_sms_card_download_location,reissue_sms_card_download_location,0.7579693794250488
রি-ইস্যুর এসএমএস পেয়েছি; কার্ড পাওয়ার জন্য কোন লিংকে যাব?,"রিইস্যু এপ্রুভাল এসএমএস পেয়েছি, এরপর কার্ড কীভাবে সংগ্রহ করব?",reissue_sms_card_download_location,reissue_card_collection_from_office,0.7324116230010986
রিইস্যু অনুমোদনের মেসেজ এসেছে—এখন কার্ড কোথায় থেকে সংগ্রহ করবো?,রি-ইস্যু অনুমোদনের SMS পেয়েছি—এখন কার্ডটি কোথা থেকে সংগ্রহ করবো?,reissue_sms_card_download_location,reissue_sms_card_download_location,0.7209274768829346
দ্রুত রি-ইস্যুর পরে কার্ড কখন নিতে হবে?,রি-ইস্যুর আবেদন করার পর দ্রুত প্রক্রিয়া কিভাবে হবে?,reissue_urgent_card_delivery_time,reissue_normal_to_urgent_upgrade_not_possible,0.6577160358428955
আর্জেন্ট রি-ইস্যুতে আনুমানিক কয় দিন অপেক্ষা করতে হয়?,Urgent রি-ইস্যুতে আনুমানিক কত কর্মদিবস অপেক্ষা করতে হয়?,reissue_urgent_card_delivery_time,reissue_urgent_card_delivery_time,0.7212133407592773
Urgent অপশনে রি-ইস্যুর NID কবে হাতে আসবে?,Urgent অপশন দিয়ে রি-ইস্যু আবেদন করলে কবে এনআইডি প্রিন্ট নিতে পারবো?,reissue_urgent_card_delivery_time,reissue_urgent_card_delivery_time,0.6970415115356445
জরুরি রি-ইস্যুতে কার্ড ডেলিভারি কবে আশা করা যায়?,Urgent রি-ইস্যুতে কার্ড ডাউনলোড কবে এনেবল হবে?,reissue_urgent_card_delivery_time,reissue_urgent_card_delivery_time,0.7664065361022949
রি-ইস্যুতে urgent নির্বাচন করলে কতদিন পর পাবো?,Urgent রি-ইস্যু করলে আজ থেকে কয় কর্মদিবস পর পাবো?,reissue_urgent_card_delivery_time,reissue_urgent_card_delivery_time,0.7074317932128906
দ্রুত ডুপ্লিকেট NID-এর রি-ইস্যুতে কবে পাব?,এনআইডি ডুপ্লিকেট কার্ডের রিইস্যু কবে পাওয়া যায়?,reissue_urgent_card_delivery_time,online_application_pending,0.74118971824646
আর্জেন্ট রি-ইস্যু প্রসেস করলে কার্ড কখন রেডি?,"আরজেন্ট রি-ইস্যু করেছি, কদিনে কার্ড রেডি হবে?",reissue_urgent_card_delivery_time,reissue_urgent_card_delivery_time,0.7296812534332275
Urgent ট্র্যাকে পুনঃইস্যুর কার্ড কবে কালেক্ট করা যায়?,রি-ইস্যুর জরুরি ট্র্যাকে কবে পেয়ে যাবো কার্ড?,reissue_urgent_card_delivery_time,reissue_urgent_card_delivery_time,0.736670970916748
জরুরি রি-ইস্যুতে NID কবে হাতে ধরতে পারবো?,ইমার্জেন্সি NID রি-ইস্যুতে ডাউনলোড কবে সম্ভব?,reissue_urgent_card_delivery_time,reissue_urgent_card_delivery_time,0.7189912796020508
ত্বরিত রি-ইস্যুর কার্ড ডেলিভারির সময় কতদিন?,রি-ইস্যু urgent দিলে কার্ড রেডি হতে আনুমানিক কতদিন?,reissue_urgent_card_delivery_time,reissue_urgent_card_delivery_time,0.7350599765777588
রি-ইস্যু urgent-এ কার্ড কবে অবতারণ করা হয়?,জরুরি রি-ইস্যুতে কার্ড প্রিন্টেবল কবে হয়?,reissue_urgent_card_delivery_time,reissue_urgent_card_delivery_time,0.7046933174133301
দ্রুত রি-ইস্যু করলে NID কার্ড কবে পাওয়া যাবে?,দ্রুত রি-ইস্যু করলে কত দিনের মধ্যে কার্ড সংগ্রহযোগ্য হয়?,reissue_urgent_card_delivery_time,reissue_urgent_card_delivery_time,0.6725902557373047
আর্জেন্ট সেবায় ডুপ্লিকেট কার্ড কবে রিলিজ হয়?,আরজেন্ট রি-ইস্যুতে অনলাইন কার্ড কবে রিলিজ হয়?,reissue_urgent_card_delivery_time,reissue_urgent_card_delivery_time,0.7546877861022949
